3019,Feminino,31,Nampula,Secundária,Solteiro,11484.61,176.7,54.7,Satisfeito,08/01/1993,22/01/2025,2,Não,Entrevista concluída
3020,Feminino,19,Nampula,Licenciatura,Casado,16633.35,160.4,68.9,Satisfeito,08/02/2005,26/07/2025,2,Sim,Dados confirmados
3021,Masculino,28,Gaza,Licenciatura,Divorciado,17740.55,149.5,80.1,Neutro,25/02/1996,16/11/2025,5,yes,Dados confirmados
3022,Feminino,32,Nampula,Secundária,Viúvo,14608.93,172.9,74.0,Neutro,17/09/1992,23/07/2025,2,Sim,Dados confirmados
3023,Feminino,26,Tete,Secundária,Divorciado,15422.18,142.8,60.3,Neutro,18/10/1998,31/03/2025,2,Sim,Contacto posterior
3024,Masculino,41,Zambézia,Secundária,Solteiro,23526.7,147.6,39.8,Insatisfeito,07/12/1983,26/11/2025,5,Não,Dados confirmados
3025,Masculino,24,Tete,Licenciatura,União de facto,20398.42,174.2,72.1,Satisfeito,24/03/2000,25/08/2025,1,Não,Sem observações
3026,Masculino,19,Maputo,Licenciatura,Casado,30518.57,159.1,65.9,Insatisfeito,2005-02-04,03/11/2025,2,Sim,Dados confirmados
3027,Feminino,33,Inhambane,Secundária,Divorciado,16223.35,181.3,68.8,Muito insatisfeito,07/09/1991,29/09/2025,3,Sim,Entrevista concluída
3028,Feminino,33,Maputo,Secundária,Viúvo,25294.1,172.6,68.6,Insatisfeito,18/01/1991,15/01/2025,0,Sim,Entrevista concluída
3029,Masculino,24,Zambézia,Licenciatura,Casado,78189.13,,62.3,Muito insatisfeito,13/01/2000,24/04/2025,3,Sim,Dados confirmados
3030,Masculino,35,Nampula,Licenciatura,Solteiro,23434.04,164.3,55.2,Muito insatisfeito,10/08/1989,26/02/2025,20,Sim,Contacto posterior
3031,Feminino,36,Tete,Primária,Viúvo,6653.41,181.4,43.2,Muito satisfeito,18/12/1988,08/04/2025,3,Sim,Entrevista concluída
3032,Masculino,31,Cabo Delgado,Licenciatura,Divorciado,52563.24,162.3,101.0,Insatisfeito,25/05/1993,26/12/2025,2,Sim,Sem observações
3033,Feminino,42,Gaza,Secundária,União de facto,13037.04,159.7,84.8,Satisfeito,24/12/1982,18/10/2025,3,Sim,Contacto posterior
3034,Masculino,18,Sofala,Primária,União de facto,25655.97,164.7,80.1,Muito satisfeito,21/02/2006,24/03/2025,2,Sim,Entrevista concluída
3035,Feminino,19,Manica,Secundária,Solteiro,7485.71,174.3,89.9,Muito satisfeito,06/01/2005,05/09/2025,3,Não,Contacto posterior
3036,Feminino,25,Cabo Delgado,Licenciatura,Divorciado,22307.17,145.6,48.2,Neutro,20/06/1999,03/11/2025,2,Não,Entrevista concluída
3037,Masculino,45,Cabo Delgado,Primária,Solteiro,33510.2,153.3,70.6,Satisfeito,01/10/1979,09/10/2025,0,Não,Dados confirmados
3038,Feminino,34,Manica,Licenciatura,Viúvo,6335.96,166.4,70.3,Neutro,18/09/1990,29/11/2025,3,Sim,Contacto posterior
3039,Feminino,25,Manica,Secundária,União de facto,26001.29,171.8,69.2,Muito satisfeito,30/08/1999,26/05/2025,2,Sim,Necessita revisão
3040,Masculino,52,Cabo Delgado,Nenhuma,União de facto,49819.5,169.2,51.5,Satisfeito,09/09/1972,26/05/2025,2,Sim,Dados confirmados
3041,Feminino,47,Gaza,Secundária,Viúvo,32884.85,171.7,56.2,Insatisfeito,26/02/1977,30/07/2025,3,Não,Sem observações
3042,Feminino,33,Cabo Delgado,Secundária,Viúvo,13998.02,153.8,65.8,Muito satisfeito,11/12/1991,20/06/2025,1,Sim,Necessita revisão
3043,Feminino,54,Manica,Licenciatura,Solteiro,11635.61,167.6,62.3,Neutro,22/04/1970,06/10/2025,2,Unknown,Contacto posterior
3044,Masculino,30,Tete,Licenciatura,Casado,13394.92,133.6,70.2,Neutro,20/03/1994,03/01/2025,0,Não,Dados confirmados
3045,Feminino,41,Nampula,Secundária,Divorciado,14918.0,166.4,80.5,Muito insatisfeito,26/11/1983,12/08/2025,0,Sim,Necessita revisão
3046,Masculino,61,Gaza,Secundária,Viúvo,41945.68,176.0,35.0,Neutro,22/10/1963,15/12/2025,3,Não,Necessita revisão
3047,Masculino,45,Manica,Licenciatura,Solteiro,8527.8,165.2,74.3,Insatisfeito,26/05/1979,17/04/2025,2,Não,Dados confirmados
3048,Feminino,40,Sofala,Secundária,União de facto,39343.83,176.2,70.0,Satisfeito,23/05/1984,06/11/2025,3,Sim,
3049,Masculino,48,Sofala,Secundária,Solteiro,18635.4,162.4,71.5,Insatisfeito,18/09/1976,15/12/2025,1,Sim,Dados confirmados
3050,Masculino,39,Niassa,Primária,Solteiro,20698.87,160.8,82.7,MS,14/10/1985,29/09/2025,3,Não,Entrevista concluída
3051,fem,22,Niassa,Mestrado,Casado,8455.51,167.9,65.1,Muito insatisfeito,07/12/2002,01/08/2025,0,Sim,Entrevista concluída
3052,Feminino,30,Maputo,Técnica,Viúvo,9931.68,163.0,60.2,Muito insatisfeito,04/06/1994,19/02/2025,1,Não,Dados confirmados
3053,Masculino,35,Manica,Mestrado,Casado,17542.96,153.2,67.8,Satisfeito,05/10/1989,01/13/2025,1,Não,Sem obs.
3054,Feminino,31,Maputo,Primária,Divorciado,12138.19,152.6,70.7,Satisfeito,07/09/1993,24/10/2025,3,Não,Contacto posterior
3055,Masculino,36,Gaza,Licenciatura,Divorciado,18375.65,156.3,46.4,Muito satisfeito,14/03/1988,13/09/2025,1,Sim,Contacto posterior
3056,Masculino,28,Manica,Técnica,Separado,5222.65,158.8,64.6,Neutro,08/06/1996,21/12/2025,5,Não,Necessita revisão
3057,Masculino,27,Inhambane,Primária,Divorciado,11744.61,177.7,65.3,Satisfeito,13/05/1997,09/04/2025,2,Não,Contacto posterior
3058,Masculino,18,Sofala,Secundária,Divorciado,14438.12,"150,1",68.8,Satisfeito,30/03/2006,26/07/2025,2,Não,Contacto posterior
3059,Masculino,40,Manica,Licenciatura,Divorciado,12066.84,162.5,60.2,Insatisfeito,06/10/1984,16/07/2025,1,Não,Dados confirmados
3060,Masculino,30,Sofala,Licenciatura,União de facto,29817.0,161.9,89.5,Insatisfeito,26/09/1994,28/05/2025,2,Não,Contacto posterior
3061,Feminino,29,Gaza,Secundária,União de facto,17865.0,161.7,74.6,Satisfeito,02/01/1996,03/10/2025,2,Não,Entrevista concluída
3062,Masculino,30,Gaza,Secundária,União de facto,14118.48,162.7,66.8,Neutro,05/09/1994,04/12/2025,3,Sim,Sem observações
3063,Masculino,41,Cabo Delgado,Primária,Casado,14770.95,173.4,51.1,Insatisfeito,19/03/1983,27/05/2025,0,Não,Entrevista concluída
3064,Masculino,19,Niassa,Licenciatura,União de facto,18892.3,165.5,64.9,Neutro,18/09/2005,15/03/2025,3,Não,Contacto posterior
3065,Masculino,31,Cabo Delgado,Secundária,Divorciado,17865.57,177.1,58.7,Muito insatisfeito,04/03/1993,01/07/2025,5,Sim,Necessita revisão
3066,Masculino,36,Tete,Licenciatura,solteiro,9786.29,161.9,52.8,Muito satisfeito,13/10/1988,18/12/2025,2,Sim,Necessita revisão
3067,Masculino,28,Nampula,Primária,Solteiro,35924.04,160.0,63.6,Neutro,03/07/1996,23/04/2025,2,Não,Sem observações
3068,Masculino,38,Manica,Secundária,Divorciado,8416.97,150.6,72.2,Satisfeito,03/07/1986,03/01/2025,0,Não,Contacto posterior
3069,Masculino,18,Niassa,Secundária,Solteiro,12038.4,181.6,76.2,Muito satisfeito,29/08/2006,22/08/2025,2,Não,Sem observações
3070,Feminino,27,Gaza,Técnica,,65410.95,175.6,68.9,Neutro,21/11/1997,29/11/2025,3,Não,Necessita revisão
3071,Feminino,38,Zambézia,Primária,Viúvo,MZN 15000,149.6,96.6,Muito insatisfeito,01/01/1987,01/07/2025,2,Não,Entrevista concluída
3072,Feminino,55,Gaza,Licenciatura,União de facto,21880.24,169.5,60.3,Insatisfeito,04/08/1969,09/01/2025,1,Sim,Dados confirmados
3073,Masculino,26,Maputo,Licenciatura,União de facto,18556.81,178.5,92.6,Muito insatisfeito,29/10/1998,07/07/2025,1,Sim,Sem observações
3074,Masculino,51,Nampula,Primária,Casado,9295.47,148.1,67.3,Satisfeito,09/05/1973,14/12/2025,3,Y,Contacto posterior
3075,Feminino,33,Sofala,Primária,União de facto,21275.79,163.7,51.7,Insatisfeito,17/12/1991,16/10/2025,2,Não,Entrevista concluída
3076,Masculino,41,Gaza,Nenhuma,Viúvo,70984.28,138.5,58.2,Muito insatisfeito,29/12/1983,07/11/2025,0,Sim,Entrevista concluída
3077,,22,Sofala,Primária,Casado,57806.85,168.4,76.3,Neutro,23/03/2002,01/01/2020,4,Sim,Contacto posterior
3078,Feminino,36,Zambézia,Secundária,Divorciado,21153.52,164.4,71.4,Muito insatisfeito,14/04/1988,29/06/2025,0,Não,Contacto posterior
3079,Feminino,39,Niassa,Secundária,Divorciado,21666.71,152.6,43.9,Muito insatisfeito,08/10/1985,10/07/2025,4,Não,Entrevista concluída
3080,Masculino,24,Manica,Licenciatura,Solteiro,33763.06,164.1,65.3,Neutro,05/08/2000,08/02/2025,3,Sim,Contacto posterior
3081,Feminino,18,Inhambane,Licenciatura,Solteiro,20165.15,164.7,49.1,Muito insatisfeito,16/05/2006,09/11/2025,1,Sim,Contacto posterior
3082,Masculino,27,Sofala,Primária ,Solteiro,15585.26,163.2,89.0,Muito satisfeito,29/04/1997,01/07/2025,4,Não,Entrevista concluída
3083,Feminino,30,Sofala,Licenciatura,Divorciado,20894.61,167.9,46.2,Insatisfeito,20/08/1994,25/10/2025,6,Sim,Sem observações
3084,Feminino,21,Tete,Secundária,Casado,18004.62,175.6,66.2,Insatisfeito,18/04/2003,25/03/2025,1,Não,Empregado em tempo inteiro
3085,Feminino,31,Inhambane,Primária,União de facto,15791.3,168.1,74.2,Muito insatisfeito,19/12/1993,11/07/2025,2,Sim,Necessita revisão
3086,Feminino,35,Manica,Primária,Viúvo,35131.83,163.1,50.1,Muito insatisfeito,31/03/1989,07/01/2025,2,Não,Sem observações
3087,Masculino,35,Cabo Delgado,Mestrado,Solteiro,30966.68,179.0,74.3,Insatisfeito,21/11/1989,07/02/2025,3,Não,Entrevista concluída
3088,Feminino,43,Nampula,Mestrado,União de facto,16737.35,155.9,72.9,Muito satisfeito,26/05/1981,19/04/2025,3,Não,Contacto posterior
3089,Masculino,18,Sofala,Licenciatura,Viúvo,3919.05,161.4,64.2,Muito satisfeito,03/05/2006,06/09/2025,0,Sim,Necessita revisão
3090,Feminino,24,Sofala,Secundária,União de facto,20680.04,159.2,70.2,Neutro,21/05/2000,04/02/2025,4,Não,Dados confirmados
3091,Feminino,56,Cabo Delgado,Primária,Solteiro,11924.14,162.4,44.5,Muito satisfeito,12/09/1968,17/04/2025,1,Não,Contacto posterior
3092,Feminino,45,Nampula,Licenciatura,Casado,25843.24,148.7,58.6,Insatisfeito,20/07/1979,06/07/2025,5,Sim,Dados confirmados
3093,Masculino,50,Inhambane,Licenciatura,União de facto,24127.89,149.3,58.6,Satisfeito,10/01/1974,23/09/2025,2,Não,Contacto posterior
3094,Feminino,28,Nampula,Secundária,Casado,16750.94,141.6,56.9,Neutro,28/09/1996,27/10/2025,1,Não,Contacto posterior
3095,Masculino,35,Manica,Primária,União de facto,41933.48,168.0,92.9,Insatisfeito,24/06/1989,21/07/2025,4,Não,Dados confirmados
3096,Feminino,39,Tete,Primária,Viúvo,16045.48,168.7,66.7,Muito insatisfeito,09/04/1985,29/07/2025,2,Sim,N/A
3097,Feminino,20,Manica,Técnica,Divorciado,19646.63,165.3,85.3,Muito satisfeito,16/02/2004,13/12/2025,1,Sim,Dados confirmados
3098,Masculino,57,Manica,Licenciatura,Casado,18698.01,159.2,49.5,Muito satisfeito,08/08/1967,08/01/2025,1,Não,Entrevista concluída
3099,Masculino,28,Niassa,Licenciatura,União de facto,45518.51,155.2,44.1,Muito satisfeito,23/08/1996,06/08/2025,1,Sim,Sem observações
3100,Feminino,49,Zambézia,Secundária,União de facto,34896.25,174.2,68.0,Satisfeito,20/03/1975,25/02/2025,1,Sim,Dados confirmados
3101,Feminino,44,Niassa,Primária,Viúvo,22777.09,163.2,84.2,Muito satisfeito,13/05/1980,16/10/2025,2,Sim,Sem observações
3102,Masculino,31,Zambézia,Secundária,União de facto,24959.57,164.2,72.2,Muito insatisfeito,05/06/1993,04/06/2025,3,Não,Sem observações
3103,Feminino,47,Manica,Secundária,União de facto,30102.97,161.2,5,Neutro,24/11/1977,03/01/2025,1,Sim,Entrevista concluída
3104,Feminino,27,Gaza,Primária,Solteiro,5613.41,250,40.6,Insatisfeito,23/09/1997,11/11/2025,1,Sim,Contacto posterior
3105,Masculino,18,Cabo Delgado,Secundária,União de facto,17160.46,161.2,65.7,Muito insatisfeito,20/10/2006,31/08/2025,0,Sim,Necessita revisão
3106,Masculino,46,Niassa,Técnica,Casado,15087.84,173.4,71.8,Muito insatisfeito,10/11/1978,22/02/2025,2,Sim,Entrevista concluída
3107,Masculino,34,Cabo Delgado,Secundária,Casado,40681.81,143.7,67.5,Neutro,29/12/1990,05/12/2025,1,Sim,Contacto posterior
3108,Masculino,43,Nampula,Primária,Viúvo,10431.41,162.9,67.9,Muito satisfeito,26/12/1981,23/04/2025,1,Não,Sem observações
3109,Feminino,20,Nampula,Licenciatura,Casado,11999.16,167.7,57.9,Satisfeito,15/12/2004,24/09/2025,3,Sim,Necessita revisão
3110,Feminino,35,Cabo Delgado,Primária,Divorciado,12267.25,172.3,66.2,Neutro,20/04/1989,08/04/2025,4,Sim,Contacto posterior
3111,Feminino,18,Gaza,Licenciatura,Casado,46584.92,182.3,62.7,5,26/08/2006,29/08/2025,5,Não,Necessita revisão
3112,Masculino,25,Quelimane,Secundária,Divorciado,40039.08,170.9,77.7,Neutro,24/12/1999,08/06/2025,0,Sim,Necessita revisão
3113,Feminino,25,Nampula,Primária,Viúvo,6983.33,157.9,77.4,Satisfeito,13/03/1999,31/03/2025,0,Sim,Dados confirmados
3114,Masculino,24,Sofala,Licenciatura,União de facto,,167.6,68.9,0,08/12/2000,13/10/2025,4,Sim,Sem observações
3115,Masculino,42,Sofala,Secundária,Casado,17994.96,171.2,85.7,Muito satisfeito,1982-04-26,04/08/2025,0,Não,Entrevista concluída
3116,Feminino,19,Gaza,Secundária,Casado,6476.85,159.2,76.0,Neutro,28/11/2005,03/12/2025,2,Não,Necessita revisão
3117,Feminino,18,Zambézia,Licenciatura,União de facto,12975.97,165.3,94.2,Neutro,27/06/2006,27/10/2025,2,Não,Contacto posterior
3118,Feminino,19,Maputo,Primária,Divorciado,24913.46,148.3,54.7,Muito satisfeito,06/05/2005,10/11/2025,2,Sim,Necessita revisão
3119,Masculino,36,Tete,Secundária,Viúvo,104013.59,177.5,95.3,Neutro,18/04/1988,15/11/2025,1,Sim,Necessita revisão
3120,Masculino,25,Sofala,Mestrado,Viúvo,29927.98,156.7,88.2,Insatisfeito,23/03/1999,06/04/2025,1,Sim,Necessita revisão
3121,Masculino,30,Nampula,Técnica,União de facto,15662.43,164.7,47.4,Neutro,08/03/1994,19/11/2025,3,Sim,Dados confirmados
3122,Feminino,32,Maputo,Licenciatura,Casado,23447.62,154.9,65.3,Muito insatisfeito,26/08/1992,,2,Sim,Entrevista concluída
3123,Feminino,18,Inhambane,Técnica,União de facto,19375.46,158.4,74.3,Satisfeito,17/09/2006,01/07/2025,1,Sim,Dados confirmados
3124,Masculino,36,Maputo,Licenciatura,Viúvo,23756.64,176.9,70.3,Neutro,20/10/1988,12/15/2025,2,Sim,Contacto posterior
3125,Feminino,42,Sofala,Técnica,Viúvo,38356.85,161.1,51.4,Satisfeito,12/02/1982,05/03/2025,4,Sim,Entrevista concluída
3126,Masculino,18,Cabo Delgado,Licenciatura,Viúvo,12918.39,181.2,88.0,Muito satisfeito,30/08/2006,09/07/2025,0,Sim,Sem observações
3127,Feminino,37,Zambézia,Secundária,Solteiro,2879.08,173.1,58.3,Satisfeito,29/11/1987,28/03/2025,5,yes,Contacto posterior
3128,Feminino,25,Zambézia,Licenciatura,Solteiro,10940.19,172.4,75.1,Neutro,13/05/1999,04/05/2025,4,Sim,Necessita revisão
3129,Masculino,120,Nampula,Licenciatura,Casado,12292.69,149.4,84.4 kg,Satisfeito,25/11/1995,14/02/2025,4,Não,Contacto posterior
3130,Masculino,21,Sofala,Licenciatura,Viúvo,31687.08,176.1,85.8,Insatisfeito,08/07/2003,16/04/2025,0,Não,Contacto posterior
3131,Masculino,21,NPL,Técnica,Divorciado,36485.0,171.8,46.9,Muito insatisfeito,17/03/2003,05/09/2025,20,Não,Contacto posterior
3132,Masculino,24,Nampula,Secundária,Solteiro,15444.78,167.0,82.7,Neutro,08/07/2000,04/04/2025,0,Sim,Dados confirmados
3133,Masculino,53,Manica,Licenciatura,Divorciado,18568.03,169.7,63.5,Neutro,30/11/1971,29/06/2025,1,,Dados confirmados
3134,Masculino,40,Nampula,Licenciatura,União de facto,10958.48,151.8,66.7,Muito satisfeito,20/03/1984,01/12/2025,2,Sim,Dados confirmados
3135,Feminino,51,Cabo Delgado,Técnica,Viúvo,6755.36,160.1,52.2,Satisfeito,30/01/1973,09/08/2025,0,Sim,Necessita revisão
3136,Feminino,23,Inhambane,Primária,Solteiro,14256.71,170.2,81.1,Muito satisfeito,11/07/2001,17/09/2025,2,Não,Dados confirmados
3137,Masculino,18,Manica,Secundária,Viúvo,7132.33,162.8,87.9,Insatisfeito,10/09/2006,23/11/2025,4,Sim,Entrevista concluída
3138,Masculino,23,Tete,Primária,Casado,29252.02,165.4,67.0,Insatisfeito,10/09/2001,14/04/2025,0,Sim,Necessita revisão
3139,Feminino,22,Sofala,Secundária,casado,16868.85,168.1,64.9,Muito insatisfeito,10/03/2002,23/07/2025,0,Sim,N/A
3140,Masculino,25,Nampula,Desconhecido,Solteiro,41148.29,175.9,69.9,Insatisfeito,20/01/1999,17/11/2025,5,Não,Dados confirmados
3141,Masculino,26,Tete,Secundária,Casado,20013.41,165.0,49.6,Muito satisfeito,04/06/1998,04/04/2025,3,Não,Necessita revisão
3142,Masculino,57,Maputo,Licenciatura,Solteiro,36115.96,156.1,46.4,Muito insatisfeito,10/06/1967,26/07/2025,4,Sim,Dados confirmados
3143,Masculino,23,Cabo Delgado,Nenhuma,Casado,11489.25,166.8,70.9,Neutro,02/02/2001,25/12/2025,3,Sim,Entrevista concluída
3144,Masculino,26,Gaza,Primária,Divorciado,-500,146.0,74.6,Muito insatisfeito,09/12/1998,17/06/2025,2,Não,Entrevista concluída
3145,Masculino,29,Niassa,Secundária,Casado,33560.46,171.0,68.2,Insatisfeito,25/02/1995,27/07/2025,1,Sim,Necessita revisão
3146,Feminino,27,Manica,Primária,Divorciado,111960.1,168.8,72.9,Muito insatisfeito,15/01/1997,25/11/2025,2,Não,Entrevista concluída
3147,Feminino,32,Sofala,Secundária,Casado,20214.15,159.0,55.9,Muito insatisfeito,27/08/1992,05/11/2025,1,Não,Sem observações
3148,Feminino,51,Cabo Delgado,Nenhuma,Solteiro,6713.62,143.4,76.4,Satisfeito,02/09/1973,04/11/2025,3,Sim,Sem observações
3149,Feminino,42,Cabo Delgado,primaria,Divorciado,36121.53,162.0,57.5,Muito satisfeito,13/04/1982,22/07/2025,2,Sim,Necessita revisão
3150,Feminino,40,Nampula,Secundária,Divorciado,21030.98,166.2,50.7,Satisfeito,13/05/1984,05/03/2025,4,Não,Necessita revisão
3151,Masculino,18,Gaza,Mestrado,Casado,29109.42,159.4,91.4,Muito insatisfeito,31/12/2006,19/05/2025,2,Não,Contacto posterior
3152,Feminino,46,Sofala,Secundária,União de facto,21617.34,162.6,63.7,Insatisfeito,27/12/1978,26/07/2025,1,Sim,Entrevista concluída
3153,Feminino,36,Nampula,Primária,Divorciado,41381.06,152.0,49.7,Neutro,24/10/1988,17/04/2025,0,Sim,Sem observações
3154,Feminino,39,Manica,Licenciatura,Viúvo,15000 MZN,170.8,52.9,Muito insatisfeito,14/03/1985,17/06/2025,2,Não,Necessita revisão
3155,Masculino,33,Tete,Mestrado,Viúvo,7227.06,152.5,63.4,Muito insatisfeito,15/01/1991,09/07/2025,2,Não,Necessita revisão
3156,Feminino,28,Tete,,Solteiro,12343.91,159.4,70.7,Insatisfeito,18/09/1996,18/05/2025,1,Não,Entrevista concluída
3157,Masculino,20,Cabo Delgado,Secundária,Casado,22864.25,163.0,59.4,Muito insatisfeito,22/02/2004,09/03/2025,0,Sim,Contacto posterior
3158,Masculino,32,Cabo Delgado,Primária,Casado,12318.99,161.9,70.8,Muito insatisfeito,27/08/1992,26/07/2025,2,Sim,Sem observações
3159,Feminino,42,Cabo Delgado,Técnica,Divorciado,49319.55,164.4,55.9,Satisfeito,12/05/1982,06/08/2025,0,Não,Necessita revisão
3160,Masculino,43,Niassa,Licenciatura,Divorciado,16617.45,176.6,46.9,Insatisfeito,27/08/1981,02/10/2025,1,Não,Contacto posterior
3161,Feminino,52,Gaza,Nenhuma,Viúvo,20085.06,172.3,64.9,Muito satisfeito,24/06/1972,24/03/2025,6,Não,Entrevista concluída
3162,Masculino,30,Zambézia,Mestrado,Casado,27169.22,159.3,83.6,Neutro,14/11/1994,18/01/2025,5,Não,Contacto posterior
3163,Masculino,39,Sofala,Primária,Casado,35587.79,146.3,98.4,Muito insatisfeito,18/08/1985,27/11/2025,3,Sim,Contacto posterior
3164,F,42,Niassa,Mestrado,Solteiro,7520.59,169.9,48.0,Muito insatisfeito,05/07/1982,29/01/2025,1,Não,Contacto posterior
3165,Feminino,49,,Secundária,Casado,24879.15,182.8,58.0,Muito insatisfeito,32/13/1985,27/10/2025,3,Não,Contacto posterior
3166,Feminino,45,Cabo Delgado,Secundária,Casado,9383.24,139.7,36.5,Muito satisfeito,22/02/1979,18/10/2025,0,Sim,Necessita revisão
3167,Feminino,26,Cabo Delgado,Primária,Viúvo,49523.29,159.6,63.5,Insatisfeito,04/12/1998,22/03/2025,1,Não,Entrevista concluída
3168,Masculino,32,Cabo Delgado,Mestrado,União de facto,13825.18,168.3,69.9,Neutro,21/07/1992,25/10/2025,4,Sim,Entrevista concluída
3169,Masculino,33,Manica,Mestrado,Viúvo,37195.31,170.4,51.1,Neutro,19/08/1991,05/01/2025,0,Não,Dados confirmados
3170,Feminino,35,Zambézia,Primária,Casado,999999,159.3,64.3,Muito satisfeito,23/06/1989,09/10/2025,1,Não,Entrevista concluída
3171,Masculino,36,Cabo Delgado,Secundária,Casado,7212.54,162.3,62.2,Insatisfeito,20/10/1988,13/06/2025,3,Sim,Entrevista concluída
3172,Feminino,44,Cabo Delgado,Licenciatura,Viúvo,26402.14,175.1,72.0,satisfeito ,03/11/1980,05/07/2025,0,Sim,Sem observações
3173,Masculino,43,Gaza,Licenciatura,Divorciado,18672.31,150.8,65.1,Neutro,30/09/1981,29/05/2025,3,Não,Sem observações
3174,Masculino,53,Niassa,Mestrado,Viúvo,11035.46,164.6,62.1,Muito satisfeito,01/01/1972,19/09/2025,2,Sim,Entrevista concluída
3175,Feminino,46,Tete,Licenciatura,Casado,52503.58,150.5,86.2,Neutro,02/04/1978,23/02/2025,4,Sim,erro
ID-3176,Masculino,26,Inhambane,Técnica,Viúvo,17519.7,157.2,82.9,Satisfeito,24/08/1998,26/11/2025,0,Não,Dados confirmados
3177,Masculino,37,Cabo Delgado,Licenciatura,Divorciado,15340.39,176.0,55.8,Muito insatisfeito,05/08/1987,28/06/2025,2,Não,Entrevista concluída
3178,Masculino,35,Sofala,Licenciatura,Solteiro,35885.01,172.5,60.5,Muito satisfeito,13/12/1989,18/09/2025,3,Sim,Contacto posterior
3179,Masculino,41,Tete,Secundária,Viúvo,12426.0,159.2,68.3,Muito satisfeito,12/11/1983,29/11/2025,2,Não,Necessita revisão
3180,Feminino,54,Inhambane,Secundária,Viúvo,21867.38,162.5,64.7,Neutro,28/01/1970,11/03/2025,1,SIM,Necessita revisão
3181,Feminino,25,Maputo,Licenciatura,União de facto,49110.63,170.6,43.1,Muito satisfeito,26/03/1999,18/05/2025,1,Não,Dados confirmados
3182,Feminino,36,Tete,Técnica,Casado,11292.88,171.3,58.2,Satisfeito,09/01/1988,24/07/2025,3,Não,N/A
3183,Feminino,29,Niassa,Licenciatura,Divorciado,17050.7,162.8,78.1,Satisfeito,18/05/1995,10/09/2025,1,Sim,Sem observações
3184,Feminino,31,Maputo,Mestrado,Solteiro,6627.28,170.0,73.5,Muito insatisfeito,06/08/1993,01/03/2025,3,Sim,Contacto posterior
3185,Feminino,18,Zambézia,Técnica,União de facto,6411.52,176.7,80.3,Muito insatisfeito,28/10/2006,12/01/2025,1,Sim,Sem observações
